rep_id (담당자ID),territory_code (영업권역코드),valid_from (유효시작일),valid_to (유효종료일),assign_source (배정소스)
RC001,T01,2025-01-01,,seeded_generation
RC002,T01,2025-01-01,,seeded_generation
RC003,T01,2025-01-01,,seeded_generation
RC004,T01,2025-01-01,,seeded_generation
RC005,T01,2025-01-01,,seeded_generation
RC006,T01,2025-01-01,,seeded_generation
RC007,T01,2025-01-01,,seeded_generation
RC008,T01,2025-01-01,,seeded_generation
RC009,T01,2025-01-01,,seeded_generation
RH001,T01,2025-01-01,,seeded_generation
RH002,T01,2025-01-01,,seeded_generation
RH003,T01,2025-01-01,,seeded_generation
RH004,T01,2025-01-01,,seeded_generation
RH005,T01,2025-01-01,,seeded_generation
RH006,T01,2025-01-01,,seeded_generation
RH007,T01,2025-01-01,,seeded_generation
RH008,T01,2025-01-01,,seeded_generation
RC010,T02,2025-01-01,,seeded_generation
RC011,T02,2025-01-01,,seeded_generation
RC012,T02,2025-01-01,,seeded_generation
RC013,T02,2025-01-01,,seeded_generation
RC014,T02,2025-01-01,,seeded_generation
RC015,T02,2025-01-01,,seeded_generation
RC016,T02,2025-01-01,,seeded_generation
RC017,T02,2025-01-01,,seeded_generation
RH009,T02,2025-01-01,,seeded_generation
RH010,T02,2025-01-01,,seeded_generation
RH011,T02,2025-01-01,,seeded_generation
RH012,T02,2025-01-01,,seeded_generation
RH013,T02,2025-01-01,,seeded_generation
RH014,T02,2025-01-01,,seeded_generation
RC018,T03,2025-01-01,,seeded_generation
RC019,T03,2025-01-01,,seeded_generation
RC020,T03,2025-01-01,,seeded_generation
RC021,T03,2025-01-01,,seeded_generation
RC022,T03,2025-01-01,,seeded_generation
RC023,T03,2025-01-01,,seeded_generation
RC024,T03,2025-01-01,,seeded_generation
RC025,T03,2025-01-01,,seeded_generation
RC026,T03,2025-01-01,,seeded_generation
RC027,T03,2025-01-01,,seeded_generation
RH015,T03,2025-01-01,,seeded_generation
RH016,T03,2025-01-01,,seeded_generation
RH017,T03,2025-01-01,,seeded_generation
RH018,T03,2025-01-01,,seeded_generation
RH019,T03,2025-01-01,,seeded_generation
RH020,T03,2025-01-01,,seeded_generation
RH021,T03,2025-01-01,,seeded_generation
RC028,T04,2025-01-01,,seeded_generation
RC029,T04,2025-01-01,,seeded_generation
RC030,T04,2025-01-01,,seeded_generation
RC031,T04,2025-01-01,,seeded_generation
RC032,T04,2025-01-01,,seeded_generation
RH022,T04,2025-01-01,,seeded_generation
RH023,T04,2025-01-01,,seeded_generation
RH024,T04,2025-01-01,,seeded_generation
RC033,T05,2025-01-01,,seeded_generation
RC034,T05,2025-01-01,,seeded_generation
RC035,T05,2025-01-01,,seeded_generation
RC036,T05,2025-01-01,,seeded_generation
RC037,T05,2025-01-01,,seeded_generation
RC038,T05,2025-01-01,,seeded_generation
RH025,T05,2025-01-01,,seeded_generation
RH026,T05,2025-01-01,,seeded_generation
RH027,T05,2025-01-01,,seeded_generation
RH028,T05,2025-01-01,,seeded_generation
RC039,T06,2025-01-01,,seeded_generation
RC040,T06,2025-01-01,,seeded_generation
RC041,T06,2025-01-01,,seeded_generation
RC042,T06,2025-01-01,,seeded_generation
RC043,T06,2025-01-01,,seeded_generation
RC044,T06,2025-01-01,,seeded_generation
RH029,T06,2025-01-01,,seeded_generation
RH030,T06,2025-01-01,,seeded_generation
RH031,T06,2025-01-01,,seeded_generation
RH032,T06,2025-01-01,,seeded_generation
RH033,T06,2025-01-01,,seeded_generation
RC045,T07,2025-01-01,,seeded_generation
RC046,T07,2025-01-01,,seeded_generation
RC047,T07,2025-01-01,,seeded_generation
RC048,T07,2025-01-01,,seeded_generation
RC049,T07,2025-01-01,,seeded_generation
RC050,T07,2025-01-01,,seeded_generation
RC051,T07,2025-01-01,,seeded_generation
RH034,T07,2025-01-01,,seeded_generation
RH035,T07,2025-01-01,,seeded_generation
RH036,T07,2025-01-01,,seeded_generation
RH037,T07,2025-01-01,,seeded_generation
RH038,T07,2025-01-01,,seeded_generation
RC052,T08,2025-01-01,,seeded_generation
RC053,T08,2025-01-01,,seeded_generation
RC054,T08,2025-01-01,,seeded_generation
RC055,T08,2025-01-01,,seeded_generation
RH039,T08,2025-01-01,,seeded_generation
RH040,T08,2025-01-01,,seeded_generation
RH041,T08,2025-01-01,,seeded_generation
RC056,T09,2025-01-01,,seeded_generation
RC057,T09,2025-01-01,,seeded_generation
RC058,T09,2025-01-01,,seeded_generation
RH042,T09,2025-01-01,,seeded_generation
RH043,T09,2025-01-01,,seeded_generation
RC059,T10,2025-01-01,,seeded_generation
RC060,T10,2025-01-01,,seeded_generation
RH044,T10,2025-01-01,,seeded_generation
RH045,T10,2025-01-01,,seeded_generation
