year_month (연월),total_pre_share (합계쉐어전금액),total_post_share (합계쉐어후금액),share_rules_applied_count (합계룰적용건수),direct_rules_count (직접룰건수),extended_rules_count (연장룰건수),none_rules_count (미적용건수),row_count (집계행수),data_quality_flag (데이터품질플래그)
2025-01,19862239732.0,19862239732.0,3135,3135,0,0,3135,pass
2025-02,21327955936.0,21327955936.0,3223,3223,0,0,3223,pass
2025-03,21050891415.0,21050891415.0,3231,3231,0,0,3231,pass
2025-04,21142561439.0,21142561439.0,3182,3182,0,0,3182,pass
2025-05,19387720484.0,19387720484.0,3114,3114,0,0,3114,pass
2025-06,20805455512.0,20805455512.0,3180,3180,0,0,3180,pass
2025-07,21370500392.0,21370500392.0,3227,3227,0,0,3227,pass
2025-08,20795747156.0,20795747156.0,3245,3245,0,0,3245,pass
2025-09,21561576858.0,21561576858.0,3232,3232,0,0,3232,pass
2025-10,20658787733.0,20658787733.0,3195,3195,0,0,3195,pass
2025-11,20675568288.0,20675568288.0,3204,3204,0,0,3204,pass
2025-12,19656626538.0,19656626538.0,3163,3163,0,0,3163,pass
